 29184
  2455518.4222453706897795    -90.00     11.98   1697.31   1265.00    304.00      3.21      0.87      9.80      9.07      5.30    110.40
  2455518.4222453706897795    -90.00     11.98   1745.27   1429.00    448.00      4.20      1.67      9.30      8.72     77.00    163.70
  2455518.4222453706897795    -90.00     11.98   1793.24   1257.00    511.00      3.05      1.77     10.47     10.12     32.00    180.80
  2455518.4222453706897795    -90.00     11.98   1841.21   9999.99   9999.99   9999.99   9999.99     10.47   9999.99   9999.99   9999.99
  2455518.4222453706897795    -90.00     11.98   1889.17   9999.99   9999.99   9999.99   9999.99     10.47   9999.99   9999.99   9999.99
  2455518.4222453706897795    -90.00     11.98   1937.14    349.00     79.00      3.37      0.81     10.42      9.88  -2831.90     91.50
  2455518.4222453706897795    -90.00     11.98   1985.11   9999.99   9999.99   9999.99   9999.99     10.42   9999.99   9999.99   9999.99
  2455518.4222453706897795    -90.00     11.98   2033.07   1130.00   1347.00      2.27      3.34      9.94     10.05    605.70   1013.20
  2455518.4222453706897795    -90.00     11.98   2081.04   1101.00    997.00      1.55      1.29     10.29      9.89   -834.60    642.10
  2455518.4222453706897795    -90.00     11.98   2129.01   9999.99   9999.99   9999.99   9999.99     10.29   9999.99   9999.99   9999.99
  2455518.4222453706897795    -90.00     11.98   2176.97   1402.00    172.00      4.12      0.68     10.70     10.15  -1645.00    139.60
  2455518.4222453706897795    -90.00     11.98   2224.94   9999.99   9999.99   9999.99   9999.99     10.70   9999.99   9999.99   9999.99
  2455518.4229398155584931    -90.00     12.00    450.17    312.00     96.00      1.00      0.00      9.74      8.41     42.60      9.70
  2455518.4229398155584931    -90.00     12.00    498.14    441.00    123.00      1.00      0.00      9.90      8.58     46.90     12.60
  2455518.4229398155584931    -90.00     12.00    546.10   9999.99   9999.99   9999.99   9999.99      9.80   9999.99   9999.99   9999.99
  2455518.4229398155584931    -90.00     12.00    594.07    845.00     77.00      0.49      0.09     10.15      8.53    -25.00     15.60
  2455518.4229398155584931    -90.00     12.00    642.04   1109.00     69.00      0.68      0.07     10.34      8.60    -24.40     14.50
  2455518.4229398155584931    -90.00     12.00    690.00   1011.00     33.00      0.99      0.04     10.70      8.74     -4.90      9.30
  2455518.4229398155584931    -90.00     12.00    737.97    871.00     19.00      1.15      0.03     11.06      8.97     -9.50      6.90
  2455518.4229398155584931    -90.00     12.00    785.94    848.00     12.00      1.14      0.02     11.32      9.06     -8.90      4.80
  2455518.4229398155584931    -90.00     12.00    833.90    846.00     10.00      1.21      0.02     11.50      9.18     -7.20      4.10
  2455518.4229398155584931    -90.00     12.00    881.87    865.00      8.00      1.26      0.02     11.59      9.17    -13.40      3.30
  2455518.4229398155584931    -90.00     12.00    929.84    872.00      6.00      1.38      0.01     11.61      9.10    -16.30      2.60
  2455518.4229398155584931    -90.00     12.00    977.80    875.00      8.00      1.52      0.02     11.56      9.22    -17.40      3.60
  2455518.4229398155584931    -90.00     12.00   1025.77    879.00      9.00      1.65      0.02     11.48      9.19    -27.30      3.90
  2455518.4229398155584931    -90.00     12.00   1073.74    894.00     11.00      1.79      0.03     11.41      9.23    -23.70      4.70
  2455518.4229398155584931    -90.00     12.00   1121.70    899.00     15.00      1.93      0.04     11.31      9.30    -19.40      6.50
  2455518.4229398155584931    -90.00     12.00   1169.67    920.00     18.00      2.07      0.05     11.21      9.31    -35.10      8.00
  2455518.4229398155584931    -90.00     12.00   1217.64    938.00     20.00      2.19      0.06     11.12      9.29    -39.10      8.80
  2455518.4229398155584931    -90.00     12.00   1265.60    965.00     28.00      2.24      0.09     11.06      9.38    -50.70     12.20
  2455518.4229398155584931    -90.00     12.00   1313.57    988.00     36.00      2.31      0.11     10.98      9.39    -59.30     15.60
  2455518.4229398155584931    -90.00     12.00   1361.54    975.00     48.00      2.50      0.16     10.76      9.32    -59.10     20.40
  2455518.4229398155584931    -90.00     12.00   1409.50   1042.00     62.00      2.45      0.20     10.88      9.53    -17.60     25.00
  2455518.4229398155584931    -90.00     12.00   1457.47   1074.00     82.00      2.54      0.24     10.70      9.45    -17.70     32.60
  2455518.4229398155584931    -90.00     12.00   1505.44   1041.00     94.00      2.78      0.34     10.67      9.54    -39.60     36.80
  2455518.4229398155584931    -90.00     12.00   1553.41   1060.00    113.00      2.93      0.43     10.64      9.61    -16.00     43.80
  2455518.4229398155584931    -90.00     12.00   1601.37   1042.00    140.00      2.95      0.51     10.73      9.81    -35.30     54.70
  2455518.4229398155584931    -90.00     12.00   1649.34   1473.00    249.00      3.16      1.01      9.43      8.64   -180.10     83.00
  2455518.4229398155584931    -90.00     12.00   1697.31    861.00    193.00      4.46      0.89     10.15      9.41    -98.10     75.70
  2455518.4229398155584931    -90.00     12.00   1745.27    946.00    182.00      4.47      1.25     10.19      9.55   -131.60     82.90
  2455518.4229398155584931    -90.00     12.00   1793.24    460.00     66.00      9.19      1.70     10.55      9.79   -193.30     57.10
  2455518.4229398155584931    -90.00     12.00   1841.21   9999.99   9999.99   9999.99   9999.99     10.55   9999.99   9999.99   9999.99
  2455518.4229398155584931    -90.00     12.00   1889.17   1477.00    533.00      2.44      1.30     10.04      9.48     -9.70    222.90
  2455518.4229398155584931    -90.00     12.00   1937.14    811.00    343.00      6.07      3.58     10.53     10.11     74.40    119.90
  2455518.4229398155584931    -90.00     12.00   1985.11     81.00      3.00     10.48      0.48      9.53      8.86   -399.70     40.10
  2455518.4229398155584931    -90.00     12.00   2033.07   9999.99   9999.99   9999.99   9999.99      9.53   9999.99   9999.99   9999.99
  2455518.4229398155584931    -90.00     12.00   2081.04   9999.99   9999.99   9999.99   9999.99      9.53   9999.99   9999.99   9999.99
  2455518.4229398155584931    -90.00     12.00   2129.01   9999.99   9999.99   9999.99   9999.99      9.53   9999.99   9999.99   9999.99
  2455518.4229398155584931    -90.00     12.00   2176.97   9999.99   9999.99   9999.99   9999.99      9.53   9999.99   9999.99   9999.99
  2455518.4229398155584931    -90.00     12.00   2224.94   9999.99   9999.99   9999.99   9999.99      9.53   9999.99   9999.99   9999.99
  2455518.4236342599615455    -90.00     12.00    450.17    648.00    944.00      1.00      0.00      9.73      8.89     25.60     23.30
  2455518.4236342599615455    -90.00     12.00    498.14    201.00     31.00      1.00      0.00     10.00      9.09     -6.70     50.30
  2455518.4236342599615455    -90.00     12.00    546.10   9999.99   9999.99   9999.99   9999.99      9.98   9999.99   9999.99   9999.99
  2455518.4236342599615455    -90.00     12.00    594.07   1077.00    713.00      0.31      0.52     10.26      9.42      4.00    104.00
  2455518.4236342599615455    -90.00     12.00    642.04   1220.00    347.00      0.62      0.29     10.42      9.31    -15.70     64.60
  2455518.4236342599615455    -90.00     12.00    690.00    976.00     88.00      1.02      0.12     10.64      9.12    -22.00     25.20
  2455518.4236342599615455    -90.00     12.00    737.97    842.00     28.00      1.15      0.05     11.01      9.10    -21.10     10.50
  2455518.4236342599615455    -90.00     12.00    785.94    815.00     17.00      1.19      0.03     11.28      9.19    -16.50      6.90
  2455518.4236342599615455    -90.00     12.00    833.90    820.00     13.00      1.24      0.03     11.48      9.30    -15.70      5.70
  2455518.4236342599615455    -90.00     12.00    881.87    835.00     12.00      1.32      0.03     11.57      9.35    -17.80      5.10
  2455518.4236342599615455    -90.00     12.00    929.84    850.00     12.00      1.42      0.03     11.57      9.38    -18.40      5.30
  2455518.4236342599615455    -90.00     12.00    977.80    874.00     14.00      1.52      0.03     11.52      9.40    -22.60      6.00
  2455518.4236342599615455    -90.00     12.00   1025.77    899.00     17.00      1.63      0.04     11.44      9.42    -20.20      7.30
  2455518.4236342599615455    -90.00     12.00   1073.74    911.00     22.00      1.77      0.05     11.33      9.45    -23.10      9.30
  2455518.4236342599615455    -90.00     12.00   1121.70    928.00     27.00      1.89      0.07     11.25      9.48    -23.00     11.50
  2455518.4236342599615455    -90.00     12.00   1169.67    902.00     31.00      2.08      0.09     11.19      9.54    -24.50     13.50
  2455518.4236342599615455    -90.00     12.00   1217.64    897.00     37.00      2.25      0.12     11.10      9.56    -18.40     16.40
  2455518.4236342599615455    -90.00     12.00   1265.60    925.00     45.00      2.19      0.14     11.02      9.55    -23.90     20.10
  2455518.4236342599615455    -90.00     12.00   1313.57    938.00     58.00      2.20      0.18     10.96      9.61    -35.90     25.60
  2455518.4236342599615455    -90.00     12.00   1361.54    980.00     76.00      2.10      0.22     10.89      9.62    -46.90     32.80
  2455518.4236342599615455    -90.00     12.00   1409.50   1116.00    124.00      1.83      0.27     10.78      9.63    -64.50     49.20
  2455518.4236342599615455    -90.00     12.00   1457.47   1109.00    172.00      1.85      0.38     10.65      9.64   -113.10     69.00
  2455518.4236342599615455    -90.00     12.00   1505.44   1242.00    253.00      1.71      0.40     10.63      9.70   -113.90     91.30
  2455518.4236342599615455    -90.00     12.00   1553.41   1460.00    358.00      1.45      0.49     10.51      9.71   -123.60    122.40
  2455518.4236342599615455    -90.00     12.00   1601.37   1661.00    658.00      1.22      0.54     10.46      9.72   -204.70    183.90
  2455518.4236342599615455    -90.00     12.00   1649.34   1389.00    528.00      1.28      0.70     10.69     10.01   -279.70    179.30
  2455518.4236342599615455    -90.00     12.00   1697.31   1296.00    629.00      1.47      0.81     10.28      9.66   -311.00    207.70
  2455518.4236342599615455    -90.00     12.00   1745.27    957.00    329.00      2.79      1.26     10.43      9.87   -498.20    150.20
  2455518.4236342599615455    -90.00     12.00   1793.24    915.00    344.00      2.69      1.26     10.52      9.98   -448.10    150.60
  2455518.4236342599615455    -90.00     12.00   1841.21   1421.00   1564.00      1.49      1.14     10.46     10.03   -357.70    389.10
  2455518.4236342599615455    -90.00     12.00   1889.17   9999.99   9999.99   9999.99   9999.99     10.46   9999.99   9999.99   9999.99
  2455518.4236342599615455    -90.00     12.00   1937.14   9999.99   9999.99   9999.99   9999.99     10.46   9999.99   9999.99   9999.99
  2455518.4236342599615455    -90.00     12.00   1985.11    376.00    468.00      2.20      1.80      9.88      9.61  -1254.90    367.20
  2455518.4236342599615455    -90.00     12.00   2033.07   2057.00   4631.00      5.83     14.97     10.22     10.89   -458.90   2755.40
  2455518.4236342599615455    -90.00     12.00   2081.04   9999.99   9999.99   9999.99   9999.99     10.22   9999.99   9999.99   9999.99
  2455518.4236342599615455    -90.00     12.00   2129.01   9999.99   9999.99   9999.99   9999.99     10.22   9999.99   9999.99   9999.99
  2455518.4236342599615455    -90.00     12.00   2176.97   9999.99   9999.99   9999.99   9999.99     10.22   9999.99   9999.99   9999.99
  2455518.4236342599615455    -90.00     12.00   2224.94   9999.99   9999.99   9999.99   9999.99     10.22   9999.99   9999.99   9999.99
  2455518.4243287043645978    -90.00     12.00    450.17    160.00     16.00      1.00      0.00      9.78      8.62     -7.20     23.40
  2455518.4243287043645978    -90.00     12.00    498.14    523.00    234.00      1.00      0.00      9.92      8.69     -6.00     12.80
  2455518.4243287043645978    -90.00     12.00    546.10   9999.99   9999.99   9999.99   9999.99      9.89   9999.99   9999.99   9999.99
  2455518.4243287043645978    -90.00     12.00    594.07    852.00    112.00      0.38      0.11     10.03      8.54     37.90     20.50
  2455518.4243287043645978    -90.00     12.00    642.04   1136.00     92.00      0.67      0.09     10.23      8.59      6.60     18.70
  2455518.4243287043645978    -90.00     12.00    690.00   1021.00     36.00      0.97      0.05     10.61      8.66     -3.00      9.70
